net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_868,0.215125,0.223875,0.00874999999999998,0.03522566,0.223876,0.17989904749999996,0.0,80.412545,67.0786126,4.067402672864604,<1fF
A[9],1.32219,1.33395,0.011759999999999993,0.8371539399999999,1.33395,0.48503509999829997,0.0,324.5844259999998,311.739849,0.889433439974587,1-5fF
di[5],3.20754,3.23391,0.026370000000000005,0.145391299,3.2338959999999997,3.062146899899999,0.0,457.5474190000001,445.75767,0.8221253671037619,1-5fF
n_841,0.0949048,0.099182,0.004277200000000009,0.04002571,0.09918199999999999,0.054879020720999996,0.0,43.736864000000004,31.7654772,4.5068321096509445,<1fF
n_1284,5.8964,6.02996,0.13356000000000012,0.1216715,4.544372999999999,5.774725656025199,1.485587,916.0554949999996,875.857638,2.2651109151346605,5-20fF
n_1225,0.120324,0.119448,0.0008760000000000018,0.0123531,0.119448,0.10797110100000001,0.0,48.041553,33.2623686,0.7280343073701022,<1fF
n_2273,0.107642,0.120759,0.013117000000000004,0.0262838,0.12076,0.08135797951200002,0.0,47.086634000000004,33.5442,12.185763921146025,<1fF
n_1128,0.779807,0.720143,0.05966400000000005,0.004,0.720144,0.7758063439000003,0.0,125.89904100000001,110.635,7.651123931947271,<1fF
i_tv80_core_add_1283_17_n_338,0.429859,0.424862,0.004996999999999974,0.0718755,0.42486199999999996,0.35798344360000006,0.0,117.65988499999999,101.5417458,1.1624742066584564,<1fF
n_469,0.386442,0.409365,0.02292299999999997,0.1090158,0.40936400000000006,0.27742576267200003,0.0,92.498907,79.0055742,5.931808654338806,<1fF
n_959,0.529207,0.534534,0.005326999999999971,0.11879935999999999,0.5345340000000001,0.41040805259569985,0.0,78.715271,71.1262644,1.0066004417930925,<1fF
n_1798,0.444163,0.39053,0.053632999999999986,0.03577554,0.39053,0.40838767098999995,0.0,95.98111500000002,83.6505912,12.075071539052102,<1fF
n_1759,1.81481,1.75357,0.06123999999999996,0.007,1.7535699999999999,1.8078138761319982,0.0,227.368901,216.776878,3.374457932235328,1-5fF
n_310,0.157451,0.167489,0.010037999999999991,0.04063717,0.16749,0.11681386146499997,0.0,49.756707000000006,38.3935,6.37531676521584,<1fF
i_tv80_core_n_18741,4.97903,5.00214,0.023109999999999964,0.074099787,4.576363,4.9049342461700025,0.425816,777.2142309999999,748.0051670000001,0.4641466309702887,1-5fF
n_2382,0.257701,0.258684,0.0009830000000000116,0.0483813,0.258684,0.2093197292,0.0,54.849908000000006,46.3698262,0.38144981975235315,<1fF
