net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_2566,0.845061,0.906623,0.061562000000000006,0.34538243,0.32803399999999977,0.49967889010000044,0.578585,256.900769,256.8502612800002,7.284917893501181,<1fF
n_2204,1.10478,1.19301,0.08822999999999981,0.28555614,0.503196,0.8192202307600001,0.6898179999999999,209.87532999999996,216.67482645999993,7.986205398359836,1-5fF
n_443,0.56218,0.518256,0.04392399999999996,0.16825916999999999,0.18490099999999998,0.39392101490000003,0.333359,116.184837,116.22631487999999,7.813155928706101,<1fF
i_tv80_core_XY_State[0],0.662435,0.637644,0.024791000000000007,0.27856638,0.343198,0.38386860361200004,0.29444900000000007,126.35463500000002,125.52183955999996,3.742404915199228,<1fF
i_tv80_core_i_reg_RegsH\[7\][4],1.03469,1.271631,0.23694099999999985,0.6240676700000001,0.5528839999999999,0.41062194446919986,0.7187469999999998,219.651931,218.61370647999996,22.899709091611964,1-5fF
i_tv80_core_n_3916,0.396927,0.410316,0.01338900000000004,0.21412873000000002,0.21095800000000003,0.18279875320000002,0.199359,108.95786199999998,107.83483321999998,3.3731643350036764,<1fF
n_1816,0.193264,0.207568,0.014304000000000011,0.05198955,0.070124,0.141274430891,0.137443,89.330658,91.22753655000001,7.401274939978481,<1fF
n_2499,0.156472,0.144972,0.01150000000000001,0.03094931,0.04216899999999999,0.12552263409999995,0.102802,72.182351,72.14168113999999,7.349557748351149,<1fF
n_1840,0.126116,0.140846,0.014729999999999993,0.06845549999999999,0.06077799999999999,0.057659911299999984,0.080065,68.487872,68.75918356000003,11.679723429223882,<1fF
n_529,1.81089,1.832903,0.022012999999999838,0.4856517500000001,0.7008959999999997,1.3252421024000005,1.132009,353.7799339999999,344.69360386000017,1.2155901241930673,1-5fF
FE_OFN6_i_tv80_core_i_mcode_n_12691,3.68017,3.871687,0.19151700000000016,1.43602984,1.5405560000000023,2.244143094790999,2.331133000000001,629.0004719999998,626.5866544000004,5.204025900977404,1-5fF
n_762,0.195269,0.171395,0.023874000000000006,0.06874492,0.09413599999999998,0.1265246867,0.07725900000000001,77.99886099999998,76.27690260000001,12.226211021718761,<1fF
n_1585,0.200745,0.204562,0.003816999999999987,0.0918696,0.07514199999999999,0.10887542850000002,0.12941799999999995,79.28207300000001,74.69362748000002,1.9014172208523183,<1fF
n_1497,0.426518,0.443878,0.017359999999999987,0.18762765,0.157064,0.2388900540000001,0.28681100000000004,116.570472,110.96131670000004,4.070168199231917,<1fF
n_1832,0.252586,0.240911,0.011674999999999991,0.08008799999999999,0.08004599999999999,0.1724983869,0.16087000000000004,81.07826,80.58442164,4.622188086433924,<1fF
n_1460,0.510081,0.616625,0.10654399999999997,0.25053771,0.246821,0.2595426870999999,0.36979999999999996,160.471202,155.46288102999986,20.887662939807594,<1fF
FE_OFN42_i_tv80_core_BusA_2,1.54359,1.576789,0.03319899999999998,0.89299222,0.6138980000000003,0.6506027261999996,0.9628929999999999,319.448443,316.0466370000001,2.1507654234608915,1-5fF
i_tv80_core_i_mcode_n_14660,5.87487,5.665408,0.20946199999999937,1.27269848,1.794045000000001,4.602166693710008,3.8713679999999995,863.8856109999999,832.5101747800011,3.5653895320236764,5-20fF
n_1645,0.760312,0.742911,0.017401,0.33423489,0.31724399999999997,0.42607697050499993,0.425666,123.67243599999999,120.87208475999998,2.288665705657677,<1fF
n_1683,0.171997,0.154133,0.01786400000000002,0.025146139999999997,0.037084000000000006,0.1468508819,0.117047,85.22882299999998,84.54615664999997,10.38622766676164,<1fF
n_1022,0.287359,0.265225,0.022133999999999987,0.0892472,0.11308299999999998,0.19811147470999993,0.152142,57.448395000000005,56.98597969000001,7.702560212138819,<1fF
i_tv80_core_ACC[1],6.35487,6.220719,0.13415100000000013,2.416346339999999,2.0625899999999997,3.9385200473189976,4.158124,938.16528,938.4910142799993,2.110995189516074,5-20fF
n_209,0.581784,0.629038,0.04725400000000002,0.28070389999999995,0.19239900000000007,0.30108017989999997,0.436637,171.793372,165.8186538,8.122258432682923,<1fF
n_481,0.303704,0.292275,0.011428999999999967,0.14204329999999998,0.10732799999999999,0.16166049880000005,0.184948,84.48368199999999,86.38903064000002,3.7632036456549693,<1fF
n_1286,0.694461,0.760355,0.06589400000000001,0.24395635,0.2761819999999999,0.45050362762,0.484177,192.58870599999997,190.31073456000001,9.488509793926514,<1fF
i_tv80_core_final_adder_add_1282_22_n_462,0.693359,0.678094,0.015264999999999973,0.20756931,0.237492,0.4857899233500001,0.4406010000000001,161.50607499999998,159.37021303999992,2.2016011907251474,<1fF
i_tv80_core_i_reg_RegsL\[5\][2],1.61936,1.820025,0.2006650000000001,0.7973714,0.791314,0.8219883243290003,1.0287109999999995,294.7911170000001,296.77172154000016,12.391623851398089,1-5fF
i_tv80_core_i_reg_RegsH\[4\][1],1.22325,1.436887,0.21363700000000008,0.6318569800000001,0.6247329999999998,0.5913929947499997,0.8121540000000003,231.62454599999998,227.9007452399999,17.46470468015533,1-5fF
n_187,1.18205,1.055059,0.12699100000000008,0.5095550000000001,0.31316900000000025,0.6724969941000001,0.741891,199.640054,193.92994132000007,10.74328497102492,1-5fF
n_1795,0.92371,0.960051,0.03634099999999996,0.30415220000000004,0.26136100000000007,0.6195582856999996,0.6986850000000001,168.635839,171.44171919999997,3.934243431379974,<1fF
n_1534,0.264887,0.256284,0.008602999999999972,0.10080298999999998,0.11372000000000002,0.16408367059999995,0.142563,83.37699099999999,82.19138406,3.247800005285262,<1fF
