net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
i_tv80_core_IR[1],7.88151,7.850387,0.031123000000000012,2.3877159600000004,2.935639621139998,5.493789735419996,4.914746900000001,1266.4647789999997,1242.9287661099993,0.3948862591051716,5-20fF
n_1791,0.215917,0.216553,0.0006359999999999977,0.0597651,0.07803205391000001,0.15615210419999995,0.13852109399999996,75.617989,75.03998376,0.2945576309415181,<1fF
n_736,0.331018,0.337417,0.0063990000000000435,0.1435128,0.16009473200000002,0.187504701305,0.177321755,89.14443799999998,91.61979579,1.9331275036402986,<1fF
n_167,1.12693,1.080802,0.04612799999999995,0.40263334000000006,0.46991399999999983,0.7242991887006,0.6108880000000001,253.14504700000003,249.67955468000005,4.093244478361561,1-5fF
n_1928,0.380674,0.387852,0.007177999999999962,0.1632897,0.1362898278,0.21738362340999998,0.25156186500000005,89.624494,89.93621028,1.8856029043223235,<1fF
n_1219,1.36886,1.365252,0.0036080000000000556,0.24090025,0.4185097650000001,1.127960752600001,0.9467419200000001,196.97524599999997,195.8572917,0.2635769910728676,1-5fF
n_2097,0.453991,0.424643,0.029347999999999985,0.22703710000000002,0.17365046509999993,0.2269543327,0.25099285660000004,98.943641,94.07544492000001,6.464445330414035,<1fF
n_1785,0.080813,0.0799,0.0009129999999999971,0.0462293,0.025365974099999997,0.034583650599999995,0.05453429099999998,44.435116,42.59780172000001,1.1297687253288422,<1fF
n_2082,0.710662,0.728349,0.01768700000000001,0.21695476600000002,0.25485283836,0.49370746099999996,0.473495971,155.384132,150.91571988,2.488806211673061,<1fF
n_406,0.993933,0.945035,0.048898,0.5385275,0.39420932580000007,0.45540656279999986,0.550826043,262.95823800000005,261.5765306,4.919647501390939,<1fF
n_1150,0.247211,0.214461,0.032749999999999974,0.08716192,0.11023965267,0.16004930290999997,0.10422093109999998,100.53820399999998,96.79939755000001,13.24779237169866,<1fF
n_2335,0.171497,0.183677,0.012179999999999996,0.0752813,0.06362065538999999,0.09621555799999996,0.12005661699999999,71.93588199999999,71.34180719999998,7.102165052449895,<1fF
n_1725,0.473138,0.422748,0.05038999999999999,0.1920911,0.15180267389999996,0.28104682829999994,0.270945298,120.08871199999999,124.41143923,10.650169717925847,<1fF
i_tv80_core_SP[13],5.22923,5.045189,0.18404100000000057,2.3214083299999997,1.9176486976000007,2.907819200615801,3.12754025,682.5131129999997,670.0680098399996,3.5194665371383653,5-20fF
