net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
i_tv80_core_final_adder_add_1282_22_n_378,0.268037,0.314705,0.04666799999999999,0.0948531,0.108883,0.17318349530000002,0.20582499999999998,79.330063,82.51815257999999,17.41102907434421,<1fF
n_1527,0.325048,0.333746,0.008697999999999984,0.14067594,0.151758,0.1843723196400001,0.18199099999999999,101.838824,100.93973424999999,2.6759124806182424,<1fF
n_2110,2.85115,2.996973,0.14582300000000004,0.9459271100000001,1.2033080000000012,1.9052211532100018,1.7936660000000004,543.0559150000001,548.3766145700004,5.114532732406223,1-5fF
n_866,0.49014,0.490486,0.00034599999999995745,0.09513909999999999,0.12384099999999999,0.3950011492999998,0.366646,101.696391,102.51256017999997,0.07059207573345522,<1fF
n_1149,0.369523,0.383977,0.014454000000000022,0.1747502,0.11286599999999997,0.1947725282400001,0.27111199999999996,116.60960800000001,116.19831027999997,3.911529187628381,<1fF
n_1836,0.280519,0.286472,0.005952999999999986,0.0580435,0.09678500000000004,0.22247523749999995,0.189684,79.552567,79.84139894,2.1221378944028695,<1fF
n_2062,0.2356,0.279137,0.04353700000000002,0.073089,0.08367099999999997,0.16251140600000002,0.195465,78.506127,80.52572864000001,18.479202037351453,<1fF
n_299,0.20253,0.122465,0.08006499999999998,0.08119644,0.053246000000000016,0.12133355679,0.06921899999999999,113.286071,95.72649709999997,39.53241495087147,<1fF
n_969,0.5785,0.549447,0.029052999999999995,0.17589401999999998,0.22068900000000005,0.40260635400000006,0.3287570000000001,112.57108500000001,108.83464015999998,5.022126188418322,<1fF
n_844,0.523656,0.496512,0.027144,0.2465603,0.15399399999999996,0.27709497390000004,0.3425170000000001,103.314803,101.98533511000002,5.183555616664375,<1fF
n_1036,0.199195,0.261237,0.062041999999999986,0.1140732,0.11413200000000001,0.0851222093,0.14710399999999998,76.760457,78.48363906,31.146364115565138,<1fF
FE_OFN71_n_2406,0.0848819,0.079892,0.0049898999999999916,0.013278,0.020732,0.0716039081,0.05915799999999999,37.031268000000004,36.305215180000005,5.878638437640995,<1fF
i_tv80_core_final_adder_add_1282_22_n_393,0.37473,0.388426,0.013695999999999986,0.2108905,0.17070699999999991,0.16383904649999995,0.21772,89.18272,89.41991535999999,3.654898193365886,<1fF
n_1100,2.91505,3.055132,0.14008200000000004,1.0378794,1.1882649999999997,1.8771742441920019,1.866866,423.41365800000005,414.4419619000001,4.80547503473354,1-5fF
n_1413,0.107941,0.103081,0.004859999999999989,0.0228324,0.028905,0.08510858439999999,0.074171,44.637795000000004,43.79899177000001,4.502459677045784,<1fF
n_2152,0.442606,0.413221,0.029384999999999994,0.2287265,0.16746900000000003,0.21388032229999995,0.24575199999999997,92.949349,97.23585660000002,6.639087585798655,<1fF
n_1963,0.830249,0.782671,0.04757800000000001,0.46523636,0.39052699999999996,0.3650115404,0.392146,186.947163,188.03157764000005,5.730569985630818,<1fF
n_404,1.66653,1.589817,0.07671300000000003,0.8737815,0.5815829999999997,0.7927519402999993,1.0082309999999999,253.62383599999995,248.72296359999996,4.603157458911633,1-5fF
n_2495,0.263571,0.282084,0.018513,0.05540517,0.077096,0.20816585659999998,0.204985,84.20574599999999,83.66578608,7.023913860022538,<1fF
n_1962,0.190023,0.209077,0.019054000000000015,0.10388892999999999,0.09912399999999999,0.08613417432000003,0.109951,73.145517,74.26393224,10.027207232808669,<1fF
n_2161,0.231744,0.213548,0.018196000000000018,0.10404198999999999,0.09118499999999997,0.1277018692,0.12236399999999999,76.847365,78.29604656000001,7.851767467550408,<1fF
n_1797,0.162759,0.160362,0.0023969999999999825,0.0693854,0.069153,0.09337314950000004,0.091206,75.35773499999999,73.94827604000002,1.47272961863859,<1fF
di[3],4.48678,4.565043,0.07826299999999975,1.7354149400000003,1.5460030000000002,2.751362844499996,3.0190420000000002,695.967307,682.3723007599998,1.7443021498713942,1-5fF
