net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_493,0.110569,0.104933,0.005636000000000002,0.035604300000000005,0.045085000000000014,0.07496453550000001,0.059849,43.261945,42.670683260000004,5.0972695782723925,<1fF
n_658,0.516139,0.521114,0.004974999999999952,0.07881628,0.093039,0.4373225681860001,0.428074,106.65325499999999,97.60573341999995,0.9638876349200413,<1fF
n_336,1.02939,0.988876,0.04051400000000005,0.4443578,0.37817,0.5850369895900002,0.610702,170.784849,159.04596666,3.9357289268401723,1-5fF
n_538,0.639208,0.599622,0.03958600000000001,0.22150354999999997,0.21567099999999997,0.417704156974,0.3839530000000001,152.57811900000002,140.0886868599999,6.192976308181376,<1fF
n_478,0.207544,0.202399,0.005145000000000011,0.06107777,0.08993399999999999,0.1464662,0.11246600000000001,76.99330499999999,77.79586568,2.478992406429485,<1fF
i_tv80_core_i_mcode_n_13864,0.345534,0.333078,0.012456000000000023,0.084626,0.11196700000000004,0.26090769739999997,0.22110999999999997,109.918669,102.71473605000001,3.6048550938547357,<1fF
i_tv80_core_i_mcode_n_13893,3.52398,3.474615,0.04936499999999988,1.2356865300000002,1.1158649999999988,2.2882922128510024,2.358748,581.8628160000001,560.9685612199997,1.4008308787223505,1-5fF
i_tv80_core_TmpAddr[15],0.626927,0.5466,0.08032700000000004,0.2429791,0.24483699999999986,0.3839481992000001,0.301765,165.46920300000002,162.72124630000005,12.812815527166647,<1fF
n_2319,0.155371,0.130585,0.024786000000000002,0.0390256,0.036904000000000006,0.1163452351,0.09368199999999999,46.227172,45.62517563,15.952783981566702,<1fF
i_tv80_core_i_reg_RegsH\[0\][5],1.25327,1.166626,0.08664400000000017,0.46438268,0.5072309999999999,0.7888886954569998,0.659395,260.79915100000005,259.37589565999986,6.913434455464518,1-5fF
i_tv80_core_i_reg_RegsL\[2\][2],1.33212,1.576317,0.244197,0.594143882,0.6853540000000001,0.7379773699999995,0.890963,285.7925130000001,277.28165355999994,18.33145662552923,1-5fF
n_924,0.396432,0.422298,0.025866,0.05743402,0.07968700000000001,0.33899793949999996,0.342609,91.401636,89.79180748,6.524700326916092,<1fF
n_506,0.126957,0.118182,0.008774999999999991,0.05286044,0.050411000000000004,0.07409649694000002,0.06777200000000001,44.351107,43.74934240000002,6.911789030931727,<1fF
n_526,0.240882,0.260466,0.019583999999999963,0.1051589,0.11221599999999998,0.13572330370000002,0.148254,54.37733300000001,57.61924533999999,8.130121802376252,<1fF
n_1021,0.435861,0.405713,0.030148000000000008,0.12469125,0.14797300000000002,0.31117057389999997,0.25773899999999994,94.46930800000001,96.64451872000002,6.916884052484624,<1fF
n_1796,0.163748,0.147145,0.016603000000000007,0.0726346,0.069751,0.09111338844000004,0.07739599999999996,75.35773499999999,73.97907748,10.1393604807387,<1fF
i_tv80_core_final_adder_add_1282_22_n_381,0.30814,0.307677,0.0004630000000000467,0.1103284,0.125757,0.19781188289999993,0.181919,91.52201600000001,95.92303428,0.1502563769715216,<1fF
i_tv80_core_final_adder_add_1282_22_n_361,0.264193,0.241738,0.022455000000000003,0.1257502,0.090386,0.1384429063,0.151353,78.63825400000002,76.82447264,8.49946819181432,<1fF
n_1248,3.40468,3.261447,0.14323299999999994,0.9408174,1.0208619999999997,2.4638610205099982,2.2405800000000005,499.53428800000006,487.8944886399997,4.206944558666305,1-5fF
i_tv80_core_i_mcode_n_13638,3.14779,3.274682,0.12689199999999978,1.0698505999999999,0.9986049999999999,2.0779412802399997,2.276077999999999,500.982427,492.7049740399999,4.031145660924007,1-5fF
n_2014,0.16831,0.177308,0.008998000000000006,0.049489479999999995,0.087758,0.11882078152999999,0.08954899999999998,74.19063600000001,74.76683609,5.346087576495756,<1fF
n_884,0.244903,0.231347,0.013556000000000012,0.03719382,0.053066,0.2077096414,0.178282,92.71643399999999,93.31539354999997,5.53525273271459,<1fF
n_1900,0.181481,0.215471,0.03398999999999999,0.0725586,0.07184700000000001,0.1089220727,0.14362499999999997,76.733363,78.73093325,18.729233363272183,<1fF
n_1527,0.325048,0.328016,0.0029679999999999707,0.14067594,0.14914699999999997,0.1843723196400001,0.17886899999999994,101.838824,100.93973424999999,0.9130959119883743,<1fF
n_856,0.220077,0.213257,0.006819999999999993,0.07777556000000001,0.06595900000000002,0.14230168150000003,0.14729599999999998,78.431018,78.84709104999997,3.098915379617131,<1fF
n_1631,0.303491,0.28557,0.01792100000000002,0.0983546,0.11168300000000002,0.20513639200000003,0.173888,87.79068800000002,87.27718504000002,5.904952700409574,<1fF
FE_RN_5_0,0.190112,0.181823,0.00828899999999999,0.073212,0.10214,0.11690026359999997,0.079683,75.12057800000001,74.60649402000001,4.360061437468435,<1fF
