net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
A[12],1.81492,1.94112,0.12619999999999987,0.8000356200000001,0.914695,1.0148827307999995,1.026426474,434.3599389999999,392.855,6.953474533312755,1-5fF
i_tv80_core_i_mcode_n_13992,1.82141,1.53352,0.28789,0.57165874,0.491761,1.2497460790999997,1.0417615420000004,356.4436650000001,290.778,15.80588664825602,1-5fF
n_441,1.17854,1.15601,0.02252999999999994,0.25238924,0.371694,0.9261498265599992,0.7843120100000003,216.820156,223.639,1.9116873419654776,1-5fF
n_1127,0.517121,0.488613,0.028508000000000033,0.21935654999999998,0.188406,0.2977640300000001,0.30020712499999996,99.10482399999998,104.403,5.51282968589557,<1fF
i_tv80_core_n_247,0.413482,0.422733,0.00925100000000001,0.2199046,0.173575,0.19357743370000002,0.24915762100000013,120.189334,101.938,2.2373404404544837,<1fF
n_888,3.63139,3.87225,0.24086000000000007,1.27230178,1.22553,2.359096793099996,2.646717582,454.3929629999999,513.922,6.632721905386093,1-5fF
n_416,2.5388,2.75378,0.21497999999999973,1.1099847300000003,0.899563,1.4288265718050002,1.854218597999999,407.42708500000015,441.556,8.467780053568603,1-5fF
n_1294,1.52238,2.74774,1.2253599999999998,0.9422309000000001,0.552995,0.5801471871000003,2.1947468400000005,289.06630799999994,298.014,80.48975945558927,1-5fF
i_tv80_core_ACC[1],6.35487,5.97129,0.38358000000000025,2.416346339999999,2.19772,3.9385200473189976,3.7735708170000044,938.16528,866.739,6.0360007364430786,5-20fF
n_342,0.451469,0.47563,0.024160999999999988,0.2238574,0.174368,0.22761130000000007,0.3012617659999999,123.623166,113.542,5.351640976456853,<1fF
n_756,0.527837,0.535053,0.007216,0.23300240000000003,0.239388,0.29483436770000016,0.2956647689999998,79.80704,86.8779,1.3670887035202155,<1fF
n_1604,1.6711,1.518,0.1531,0.33953883999999995,0.339363,1.3315592319000014,1.1786361470000015,248.56923400000005,235.822,9.161630064029682,1-5fF
n_1654,0.331398,0.318072,0.013326000000000005,0.1570544,0.0975661,0.17434394966000002,0.22050608199999985,89.826058,86.7871,4.021146778194196,<1fF
n_378,0.65703,0.66997,0.012939999999999952,0.35299840000000005,0.332763,0.30403220340000003,0.3372069879999999,116.04282,124.518,1.9694686696193404,<1fF
